,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
219,07.08.2012,"18,5 °C","Min. 00:5015,3 °C","Max. 17:0522,3 °C",76 %,Min. 17:1058 %,Max. 00:0093 %,"1020,8 hPa","Min. 00:001017,9 hPa","Max. 21:401022,8 hPa","0,2 l/m²","Max. 12:100,2 l/m²","1,0 km/h (0 Bft)","Max. 14:453,7 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 12:5016,8 °C","Min. 22:5511,8 °C","18,5 °C","Max. 17:0022,2 °C","Min. 00:5515,3 °C","5,3 km/h (1 Bft)","Max. 14:4516,1 km/h (3 Bft)"
220,08.08.2012,"18,8 °C","Min. 06:4012,1 °C","Max. 13:5524,9 °C",68 %,Min. 13:5043 %,Max. 07:2593 %,"1023,3 hPa","Min. 18:451022,2 hPa","Max. 10:001024,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 14:003,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 10:3514,3 °C","Min. 06:4010,7 °C","18,8 °C","Max. 13:5024,8 °C","Min. 06:4012,1 °C","2,6 km/h (1 Bft)","Max. 14:2011,3 km/h (2 Bft)"
221,09.08.2012,"20,7 °C","Min. 02:5014,4 °C","Max. 16:5527,6 °C",67 %,Min. 16:5046 %,Max. 06:4587 %,"1022,8 hPa","Min. 17:501021,7 hPa","Max. 10:351023,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 15:104,0 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,8 °C","Max. 14:0516,2 °C","Min. 02:5011,9 °C","20,7 °C","Max. 16:5527,6 °C","Min. 02:5014,4 °C","3,8 km/h (1 Bft)","Max. 15:2517,7 km/h (3 Bft)"
222,10.08.2012,"20,8 °C","Min. 05:4015,9 °C","Max. 16:5526,3 °C",64 %,Min. 17:4043 %,Max. 05:1585 %,"1022,7 hPa","Min. 18:351021,4 hPa","Max. 09:501023,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 17:056,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,3 °C","Max. 11:4515,6 °C","Min. 23:3010,6 °C","20,8 °C","Max. 16:5526,3 °C","Min. 05:4515,9 °C","6,6 km/h (2 Bft)","Max. 14:5020,9 km/h (4 Bft)"
223,11.08.2012,"20,1 °C","Min. 07:0513,6 °C","Max. 16:4025,7 °C",56 %,Min. 18:0042 %,Max. 07:1077 %,"1020,3 hPa","Min. 23:001016,6 hPa","Max. 00:251022,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,8 km/h (1 Bft)","Max. 22:4011,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,8 °C","Max. 12:5513,3 °C","Min. 06:109,1 °C","20,0 °C","Max. 16:4025,7 °C","Min. 07:0513,6 °C","9,4 km/h (2 Bft)","Max. 23:0030,6 km/h (5 Bft)"
224,12.08.2012,"21,1 °C","Min. 07:0015,6 °C","Max. 18:3027,4 °C",50 %,Min. 16:4535 %,Max. 06:4564 %,"1014,1 hPa","Min. 20:251012,0 hPa","Max. 00:151016,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,5 km/h (1 Bft)","Max. 00:109,4 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,0 °C","Max. 21:0011,3 °C","Min. 06:108,7 °C","21,1 °C","Max. 18:3027,4 °C","Min. 07:0015,6 °C","12,0 km/h (2 Bft)","Max. 01:5033,8 km/h (5 Bft)"
225,13.08.2012,"22,2 °C","Min. 07:0013,7 °C","Max. 16:3529,6 °C",56 %,Min. 17:5036 %,Max. 06:2584 %,"1012,5 hPa","Min. 18:251010,9 hPa","Max. 09:251013,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 11:105,5 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 13:4014,8 °C","Min. 04:0510,0 °C","22,2 °C","Max. 16:3529,6 °C","Min. 07:0013,7 °C","4,1 km/h (1 Bft)","Max. 11:1014,5 km/h (3 Bft)"
226,14.08.2012,"25,1 °C","Min. 07:4019,6 °C","Max. 14:2530,3 °C",46 %,Min. 14:3533 %,Max. 08:2565 %,"1012,0 hPa","Min. 18:401011,2 hPa","Max. 08:301012,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 14:505,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 13:0514,4 °C","Min. 04:2510,7 °C","25,1 °C","Max. 14:4030,3 °C","Min. 07:4019,6 °C","5,5 km/h (2 Bft)","Max. 13:4017,7 km/h (3 Bft)"
227,15.08.2012,"27,4 °C","Min. 00:3523,1 °C","Max. 17:5033,4 °C",42 %,Min. 13:3532 %,Max. 00:3056 %,"1009,9 hPa","Min. 19:301007,6 hPa","Max. 00:001012,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,6 km/h (1 Bft)","Max. 14:1010,4 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,3 °C","Max. 17:4015,6 °C","Min. 07:0011,3 °C","27,4 °C","Max. 17:5033,4 °C","Min. 00:3523,1 °C","9,6 km/h (2 Bft)","Max. 13:0525,7 km/h (4 Bft)"
228,16.08.2012,"21,7 °C","Min. 07:3017,1 °C","Max. 17:5527,4 °C",72 %,Min. 17:5545 %,Max. 07:4094 %,"1016,9 hPa","Min. 00:001010,0 hPa","Max. 23:051019,4 hPa","5,2 l/m²","Max. 02:300,2 l/m²","0,7 km/h (0 Bft)","Max. 01:154,4 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,0 °C","Max. 03:3519,0 °C","Min. 19:2013,3 °C","21,7 °C","Max. 17:5527,4 °C","Min. 07:3017,1 °C","3,9 km/h (1 Bft)","Max. 04:5519,3 km/h (3 Bft)"
229,17.08.2012,"22,5 °C","Min. 05:3014,9 °C","Max. 17:5530,5 °C",64 %,Min. 16:5040 %,Max. 07:3090 %,"1019,1 hPa","Min. 18:451017,8 hPa","Max. 08:001020,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 11:258,0 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,8 °C","Max. 12:0517,5 °C","Min. 06:3512,7 °C","22,5 °C","Max. 17:5530,4 °C","Min. 05:3014,9 °C","3,8 km/h (1 Bft)","Max. 11:2517,7 km/h (3 Bft)"
230,18.08.2012,"27,1 °C","Min. 05:2519,6 °C","Max. 17:2534,9 °C",54 %,Min. 17:2536 %,Max. 07:1076 %,"1018,2 hPa","Min. 18:501016,9 hPa","Max. 07:351019,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 14:207,6 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,6 °C","Max. 17:5018,3 °C","Min. 01:5514,3 °C","27,1 °C","Max. 17:2534,9 °C","Min. 05:2519,6 °C","6,9 km/h (2 Bft)","Max. 15:3019,3 km/h (3 Bft)"
231,19.08.2012,"30,2 °C","Min. 07:4022,9 °C","Max. 17:1538,8 °C",51 %,Min. 17:5530 %,Max. 07:5570 %,"1016,9 hPa","Min. 18:451014,6 hPa","Max. 08:301018,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 11:006,9 km/h (2 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,3 °C","Max. 20:1020,9 °C","Min. 05:2516,3 °C","30,2 °C","Max. 17:1538,8 °C","Min. 07:4022,9 °C","7,6 km/h (2 Bft)","Max. 10:4522,5 km/h (4 Bft)"
232,20.08.2012,"28,4 °C","Min. 04:2022,8 °C","Max. 13:3036,1 °C",62 %,Min. 17:2040 %,Max. 05:0575 %,"1017,2 hPa","Min. 01:301015,6 hPa","Max. 21:251018,8 hPa","1,0 l/m²","Max. 15:400,8 l/m²","1,2 km/h (1 Bft)","Max. 15:409,1 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"20,1 °C","Max. 16:1023,8 °C","Min. 03:1017,2 °C","28,4 °C","Max. 13:3036,1 °C","Min. 04:2022,8 °C","4,8 km/h (1 Bft)","Max. 15:4035,4 km/h (5 Bft)"
233,21.08.2012,"27,5 °C","Min. 06:3020,1 °C","Max. 16:4534,6 °C",64 %,Min. 16:4537 %,Max. 06:4088 %,"1015,4 hPa","Min. 20:251011,5 hPa","Max. 01:451019,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 15:404,4 km/h (1 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"19,4 °C","Max. 12:1021,0 °C","Min. 16:4517,7 °C","27,5 °C","Max. 16:4534,6 °C","Min. 06:3020,1 °C","3,9 km/h (1 Bft)","Max. 15:2516,1 km/h (3 Bft)"
234,22.08.2012,"24,0 °C","Min. 23:5019,4 °C","Max. 17:3029,7 °C",67 %,Min. 17:0533 %,Max. 05:0094 %,"1014,9 hPa","Min. 00:201011,6 hPa","Max. 11:201016,8 hPa","1,4 l/m²","Max. 02:450,8 l/m²","0,9 km/h (0 Bft)","Max. 16:354,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,6 °C","Max. 01:4021,3 °C","Min. 18:509,5 °C","24,0 °C","Max. 17:3029,6 °C","Min. 23:5019,4 °C","4,8 km/h (1 Bft)","Max. 17:4520,9 km/h (4 Bft)"
235,23.08.2012,"21,9 °C","Min. 07:0013,7 °C","Max. 17:0530,1 °C",57 %,Min. 17:0532 %,Max. 07:0584 %,"1013,9 hPa","Min. 23:551006,8 hPa","Max. 02:401017,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 12:254,5 km/h (1 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 23:4514,4 °C","Min. 07:0010,9 °C","21,9 °C","Max. 17:0530,1 °C","Min. 07:0013,7 °C","2,5 km/h (1 Bft)","Max. 12:2514,5 km/h (3 Bft)"
236,24.08.2012,"20,4 °C","Min. 05:1017,7 °C","Max. 13:5525,1 °C",87 %,Min. 00:0556 %,Max. 18:3095 %,"1007,2 hPa","Min. 05:401005,7 hPa","Max. 02:551008,5 hPa","11,0 l/m²","Max. 15:052,4 l/m²","1,4 km/h (1 Bft)","Max. 16:507,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,0 °C","Max. 15:5020,1 °C","Min. 00:0513,5 °C","20,4 °C","Max. 13:5525,1 °C","Min. 05:1017,7 °C","6,1 km/h (2 Bft)","Max. 16:4522,5 km/h (4 Bft)"
237,25.08.2012,"21,1 °C","Min. 06:4518,3 °C","Max. 16:0526,4 °C",75 %,Min. 14:2049 %,Max. 00:0094 %,"1009,0 hPa","Min. 00:001007,7 hPa","Max. 23:451010,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 11:055,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,2 °C","Max. 10:3518,6 °C","Min. 21:1013,1 °C","21,1 °C","Max. 16:0526,4 °C","Min. 06:4518,3 °C","8,6 km/h (2 Bft)","Max. 14:1022,5 km/h (4 Bft)"
238,26.08.2012,"16,8 °C","Min. 06:5014,5 °C","Max. 14:2519,4 °C",82 %,Min. 00:0069 %,Max. 03:4592 %,"1014,9 hPa","Min. 00:001010,9 hPa","Max. 23:501020,8 hPa","4,2 l/m²","Max. 18:201,0 l/m²","1,7 km/h (1 Bft)","Max. 12:206,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,7 °C","Max. 18:5015,4 °C","Min. 09:4512,4 °C","16,8 °C","Max. 14:2519,4 °C","Min. 06:5014,5 °C","7,7 km/h (2 Bft)","Max. 13:1529,0 km/h (5 Bft)"
239,27.08.2012,"19,1 °C","Min. 06:5012,0 °C","Max. 17:0525,2 °C",68 %,Min. 16:3045 %,Max. 07:1094 %,"1020,2 hPa","Min. 23:301016,8 hPa","Max. 09:101022,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 14:556,0 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 10:2514,5 °C","Min. 22:4010,1 °C","19,1 °C","Max. 17:0525,2 °C","Min. 06:5012,0 °C","5,8 km/h (2 Bft)","Max. 18:2517,7 km/h (3 Bft)"
240,28.08.2012,"21,2 °C","Min. 06:3515,4 °C","Max. 14:1528,2 °C",60 %,Min. 15:0547 %,Max. 07:5076 %,"1016,5 hPa","Min. 05:351014,4 hPa","Max. 23:051018,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 01:556,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,9 °C","Max. 14:0516,8 °C","Min. 02:0510,0 °C","21,2 °C","Max. 14:1528,2 °C","Min. 06:3515,4 °C","6,2 km/h (2 Bft)","Max. 01:5524,1 km/h (4 Bft)"
241,29.08.2012,"22,8 °C","Min. 06:1015,9 °C","Max. 16:3029,5 °C",65 %,Min. 14:3044 %,Max. 06:3087 %,"1016,9 hPa","Min. 19:051014,1 hPa","Max. 01:151018,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 13:354,8 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,5 °C","Max. 13:1017,1 °C","Min. 06:2013,6 °C","22,8 °C","Max. 16:3029,5 °C","Min. 06:2015,9 °C","3,3 km/h (1 Bft)","Max. 15:3014,5 km/h (3 Bft)"
242,30.08.2012,"19,3 °C","Min. 23:5015,2 °C","Max. 00:2022,8 °C",82 %,Min. 01:2066 %,Max. 07:4092 %,"1016,4 hPa","Min. 00:251014,7 hPa","Max. 20:551017,7 hPa","0,6 l/m²","Max. 02:150,2 l/m²","0,5 km/h (0 Bft)","Max. 01:255,2 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,1 °C","Max. 15:1017,6 °C","Min. 23:5012,3 °C","19,3 °C","Max. 00:2022,8 °C","Min. 23:5015,2 °C","3,6 km/h (1 Bft)","Max. 01:4025,7 km/h (4 Bft)"
243,31.08.2012,"15,5 °C","Min. 23:5012,9 °C","Max. 17:1519,8 °C",81 %,Min. 16:5563 %,Max. 20:2091 %,"1018,0 hPa","Min. 02:351016,8 hPa","Max. 23:501020,6 hPa","1,8 l/m²","Max. 17:500,4 l/m²","0,8 km/h (0 Bft)","Max. 23:205,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 17:5014,0 °C","Min. 07:0511,3 °C","15,5 °C","Max. 17:1519,8 °C","Min. 23:5512,9 °C","4,4 km/h (1 Bft)","Max. 23:4520,9 km/h (4 Bft)"
244,01.09.2012,"15,5 °C","Min. 01:2512,6 °C","Max. 16:4020,8 °C",81 %,Min. 16:1061 %,Max. 06:5094 %,"1022,6 hPa","Min. 00:001020,6 hPa","Max. 23:401024,1 hPa","1,4 l/m²","Max. 06:050,4 l/m²","1,6 km/h (1 Bft)","Max. 16:155,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,1 °C","Max. 13:0513,8 °C","Min. 04:0011,0 °C","15,5 °C","Max. 16:4020,8 °C","Min. 01:2512,6 °C","8,0 km/h (2 Bft)","Max. 00:0020,9 km/h (4 Bft)"
245,02.09.2012,"18,1 °C","Min. 06:3511,9 °C","Max. 17:1525,2 °C",71 %,Min. 17:0549 %,Max. 07:0090 %,"1023,1 hPa","Min. 17:401021,5 hPa","Max. 00:001024,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 15:456,9 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,5 °C","Max. 12:1514,6 °C","Min. 06:3510,1 °C","18,1 °C","Max. 17:1525,2 °C","Min. 06:3511,9 °C","4,1 km/h (1 Bft)","Max. 15:2019,3 km/h (3 Bft)"
246,03.09.2012,"19,7 °C","Min. 07:2511,9 °C","Max. 17:0027,1 °C",69 %,Min. 16:4547 %,Max. 07:5093 %,"1021,6 hPa","Min. 18:351019,3 hPa","Max. 00:001023,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 23:305,8 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,2 °C","Max. 13:0515,5 °C","Min. 07:3010,6 °C","19,7 °C","Max. 17:0527,1 °C","Min. 07:3011,9 °C","4,6 km/h (1 Bft)","Max. 23:2524,1 km/h (4 Bft)"
247,04.09.2012,"21,1 °C","Min. 07:1513,8 °C","Max. 17:1027,6 °C",65 %,Min. 17:0547 %,Max. 07:0088 %,"1019,4 hPa","Min. 19:001017,4 hPa","Max. 07:351020,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 00:356,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,8 °C","Max. 12:0016,3 °C","Min. 06:3511,8 °C","21,1 °C","Max. 17:1027,6 °C","Min. 07:1513,8 °C","6,0 km/h (2 Bft)","Max. 00:4520,9 km/h (4 Bft)"
248,05.09.2012,"18,9 °C","Min. 06:4513,1 °C","Max. 13:4526,4 °C",74 %,Min. 13:0050 %,Max. 07:5091 %,"1018,9 hPa","Min. 05:251017,8 hPa","Max. 23:501022,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 15:356,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 19:5516,4 °C","Min. 06:4511,3 °C","18,9 °C","Max. 13:4526,4 °C","Min. 06:4513,1 °C","6,4 km/h (2 Bft)","Max. 16:0524,1 km/h (4 Bft)"
249,06.09.2012,"17,5 °C","Min. 07:1012,5 °C","Max. 17:2023,1 °C",60 %,Min. 17:1043 %,Max. 07:1579 %,"1024,7 hPa","Min. 00:151022,3 hPa","Max. 11:301026,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 09:155,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,4 °C","Max. 00:3012,6 °C","Min. 09:357,9 °C","17,5 °C","Max. 17:2523,1 °C","Min. 07:1012,5 °C","6,5 km/h (2 Bft)","Max. 09:3517,7 km/h (3 Bft)"
250,07.09.2012,"16,8 °C","Min. 07:108,4 °C","Max. 17:3526,4 °C",64 %,Min. 17:1035 %,Max. 07:3089 %,"1024,1 hPa","Min. 19:251022,2 hPa","Max. 10:401025,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 15:503,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,2 °C","Max. 19:5011,4 °C","Min. 07:106,5 °C","16,8 °C","Max. 17:3026,3 °C","Min. 07:108,4 °C","2,3 km/h (1 Bft)","Max. 13:0511,3 km/h (2 Bft)"
251,08.09.2012,"19,7 °C","Min. 06:5511,2 °C","Max. 17:3030,0 °C",61 %,Min. 13:5533 %,Max. 07:4587 %,"1020,5 hPa","Min. 19:251017,4 hPa","Max. 00:301022,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 13:052,2 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,9 °C","Max. 11:2012,9 °C","Min. 06:458,9 °C","19,7 °C","Max. 17:3030,0 °C","Min. 06:5511,2 °C","1,7 km/h (1 Bft)","Max. 14:4511,3 km/h (2 Bft)"
252,09.09.2012,"22,1 °C","Min. 07:1013,3 °C","Max. 17:2531,5 °C",59 %,Min. 17:2031 %,Max. 07:1586 %,"1015,1 hPa","Min. 19:201012,4 hPa","Max. 00:001017,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 12:407,9 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,6 °C","Max. 11:4514,5 °C","Min. 07:1010,8 °C","22,1 °C","Max. 17:2531,5 °C","Min. 07:1013,3 °C","3,9 km/h (1 Bft)","Max. 12:4020,9 km/h (4 Bft)"
253,10.09.2012,"23,9 °C","Min. 07:0517,7 °C","Max. 14:0531,4 °C",58 %,Min. 14:2032 %,Max. 06:5580 %,"1014,4 hPa","Min. 18:301013,3 hPa","Max. 10:201016,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 11:004,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,4 °C","Max. 11:3017,2 °C","Min. 15:1011,9 °C","23,9 °C","Max. 14:0531,4 °C","Min. 07:0517,7 °C","3,4 km/h (1 Bft)","Max. 11:5014,5 km/h (3 Bft)"
254,11.09.2012,"20,3 °C","Min. 23:4015,0 °C","Max. 13:4027,6 °C",74 %,Min. 12:5052 %,Max. 21:4095 %,"1012,7 hPa","Min. 15:351010,5 hPa","Max. 00:201014,0 hPa","10,8 l/m²","Max. 16:252,8 l/m²","1,3 km/h (1 Bft)","Max. 16:059,6 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,2 °C","Max. 14:5018,0 °C","Min. 06:0012,5 °C","20,3 °C","Max. 13:4027,6 °C","Min. 23:4515,0 °C","5,7 km/h (2 Bft)","Max. 16:1030,6 km/h (5 Bft)"
255,12.09.2012,"13,1 °C","Min. 23:5510,1 °C","Max. 17:2017,0 °C",88 %,Min. 17:1060 %,Max. 03:4596 %,"1013,8 hPa","Min. 00:301012,3 hPa","Max. 21:001015,5 hPa","12,6 l/m²","Max. 00:102,6 l/m²","0,8 km/h (0 Bft)","Max. 14:355,0 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,0 °C","Max. 00:0013,9 °C","Min. 14:058,3 °C","13,1 °C","Max. 17:2017,0 °C","Min. 23:5510,1 °C","5,0 km/h (1 Bft)","Max. 17:5020,9 km/h (4 Bft)"
